,name,save_logs,save_predictions,save_models,zip_models,verbatim,permutation,repetition,learning_rate,weight_decay,net,feature,skip,datetime,split_percentage_train,split_percentage_val,split_percentage_test,loss_function_type,loss_function_nclasses,early_stopping_min,early_stopping_wait,hidden_size,hidden_layers,num_heads,dropout,batchnorm,residual,in_feats,out_feats,Rand-Index_All ,Mutual Information_All ,Variation of Information_All ,Rand-Index_Train,Mutual Information_Train,Variation of Information_Train,Rand-Index_Val,Mutual Information_Val,Variation of Information_Val,Rand-Index_Test,Mutual Information_Test,Variation of Information_Test,radius
200,opti_keywords-241,True,True,True,True,False,5,1,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 20:13:12,0.04,0.01,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.5011298472860966,0.4955012400375089,1.8411259149775496,0.9850785050137606,0.9794258412822769,0.06534386874646891,0.36877181847032686,0.45073501829601953,1.2416198594849281,0.4750831361191851,0.47970014457553783,1.888520545772672,
201,opti_keywords-192,True,True,True,True,False,4,5,0.01,0.01,GCN_Net,keywords,False,2020-01-19 19:45:39,0.04,0.01,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.3652382782530267,0.3970329764394078,2.010703231532531,0.42550157403549094,0.5431082322342642,1.4142522710471288,0.6643167472743667,0.5774275709403871,0.9690866589825093,0.372522511914832,0.4016875036106758,1.9929533720274144,
202,opti_keywords-347,True,True,True,True,False,6,1,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 21:12:06,0.32,0.08,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.6243167602122371,0.6273264169785513,1.323008734833699,0.7797802153411139,0.7806879205516077,0.7647603903473716,0.5660522503832163,0.5836570644142618,1.3932143303626061,0.5553840512302154,0.5724170201900638,1.5202823608084213,2.0
203,opti_keywords-117,True,True,True,True,False,2,5,0.01,0.01,GCN_Net,keywords,False,2020-01-19 19:00:12,0.32,0.08,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.10900268653824302,0.2234800796028485,1.8193916954661782,0.1232194035687475,0.24114788308133428,1.7718751877286039,0.14468206510079426,0.27923199508792534,1.6842679743996687,0.09676305151897031,0.20765412656513182,1.8510634903180612,
204,opti_keywords-591,True,True,True,True,False,10,3,0.01,0.01,GCN_Net,keywords,False,2020-01-19 23:29:57,0.32,0.08,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.37511673160511544,0.37364206832934654,1.9174222405756902,0.46078092423515943,0.4553083171135891,1.6641493051783107,0.27323091103598035,0.3310375901315856,2.019192503733055,0.3464646486167669,0.3425203936911942,1.995534965935945,
205,opti_keywords-181,True,True,True,True,False,4,1,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 19:40:40,0.04,0.01,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.5200757213245423,0.5163760570738759,1.7888814611777768,1.0,1.0,0.0,0.5406618059450364,0.5522671552518617,1.0016440409346599,0.5133010018228638,0.5116647596481947,1.803009181166767,
206,opti_keywords-334,True,True,True,True,False,6,2,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 21:04:11,0.16,0.04,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.670481597877968,0.6343898200218089,1.3333743491263141,0.9761296490829078,0.9672026615233963,0.11560478252549489,0.6112116022576961,0.5814723957968325,1.326093034720865,0.6178802843025641,0.5927525866407537,1.49047920173975,
207,opti_keywords-126,True,True,True,True,False,3,3,0.01,0.01,GCN_Net,keywords,False,2020-01-19 19:04:19,0.04,0.01,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.48080984000442706,0.4997193669048344,1.732409372046587,0.8889521704835033,0.8826550503929718,0.35922663450278325,0.6636857234110508,0.6937074933838152,0.6413010548377882,0.4663427244911587,0.48540601721039667,1.7726149837929668,
208,opti_keywords-299,True,True,True,True,False,5,5,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 20:42:51,0.32,0.08,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.6449009036509789,0.6454461790174819,1.2668200731267385,0.75210567065007,0.7598196691411778,0.8595795702043754,0.644336503109036,0.6308426391960904,1.2349285502688025,0.5911837685829818,0.5977895145071541,1.424985687397852,2.0
209,opti_keywords-383,True,True,True,True,False,7,3,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 21:29:54,0.08,0.02,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.46083564017090434,0.5229238901571706,1.6511480520795954,0.8434883938886636,0.8603975361485208,0.4568143591497513,0.6259692736618941,0.6457670419603061,0.9524373050599744,0.4434065034627506,0.5107905225186082,1.6907722078325773,2.0
210,opti_keywords-222,True,True,True,True,False,4,5,0.01,0.01,GCN_Net,keywords,False,2020-01-19 20:00:29,0.16,0.04,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.39231218331643214,0.42525707270191665,1.7818403758898098,0.4712125918663774,0.5373679949839506,1.4149205780980665,0.3182537799538425,0.3621383187160438,1.819630306240995,0.38182327835228747,0.40449625894195074,1.8478128776428506,
211,opti_keywords-110,True,True,True,True,False,2,2,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 18:56:46,0.32,0.08,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.6514235421046716,0.6485356378296749,1.2540722175980088,0.7978359508643622,0.7970233253180627,0.7187962755001309,0.5168284965420948,0.5156951429773153,1.6279173556205517,0.596305740560578,0.6032586458341953,1.4099571365568107,2.0
212,opti_keywords-323,True,True,True,True,False,6,3,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 20:57:02,0.08,0.02,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.5172424077077284,0.5184316755763326,1.7046666274646263,0.9396114251156256,0.942152433193174,0.19575989784205827,0.6466557609802772,0.6669675497565525,0.9478742932368491,0.48005473402906906,0.4922030018610816,1.799905738029378,2.0
213,opti_keywords-434,True,True,True,True,False,8,5,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 22:01:33,0.04,0.01,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.4725208688730086,0.5029989013245663,1.7212629499261975,0.978271110168096,0.9801821720025397,0.06313740935894252,0.44285714285714284,0.49206781046793635,1.1380345609963398,0.4593821448846823,0.49123192340371347,1.7545856793405294,2.0
214,opti_keywords-469,True,True,True,True,False,8,2,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 22:22:02,0.32,0.08,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.7572235032985147,0.7269806749048917,1.0016877616056576,0.9507407891162271,0.9390194272285841,0.22226893055004426,0.7441193923156901,0.7243291181624093,0.9441510113770666,0.6659900807392944,0.6458007284778272,1.297093343472091,
215,opti_keywords-288,True,True,True,True,False,5,2,0.01,0.01,GCN_Net,keywords,False,2020-01-19 20:37:17,0.32,0.08,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.6612856476267182,0.64307169569801,1.2891034390748852,0.7176672372011155,0.7038684325044476,1.065674085904433,0.6666745804516009,0.6669838610999884,1.1261927181881108,0.6311543650200236,0.6169882972435861,1.3769276664761363,
216,opti_keywords-513,True,True,True,True,False,9,2,0.01,0.01,GCN_Net,keywords,False,2020-01-19 22:47:28,0.16,0.04,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.6292858382910679,0.6099260158128172,1.412428090646658,0.8661937094822206,0.8620529960664497,0.4956284817334877,0.6130611323755671,0.6296471210147031,1.1873141057424217,0.5841310370609462,0.5625935227713315,1.5744312716713535,
217,opti_keywords-235,True,True,True,True,False,4,4,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 20:08:35,0.32,0.08,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.7542289766407496,0.7266081167982786,1.0013300337139364,0.8814421119816885,0.8517322746840505,0.5347601843878214,0.7238930043643047,0.7517918025637823,0.8694835066088489,0.6924731596284799,0.6733435545864197,1.1947391287649487,
218,opti_keywords-356,True,True,True,True,False,6,4,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 21:17:08,0.32,0.08,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.6582330122948074,0.6393475198645028,1.2931626310471156,0.8098505811853643,0.7835976454591587,0.7614875767549432,0.6140266257881304,0.615411827381176,1.2982012074583387,0.5882785931130431,0.5834219932952168,1.4973959694667576,2.0
219,opti_keywords-536,True,True,True,True,False,9,4,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 23:02:05,0.32,0.08,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.6289496249570454,0.6403148778140272,1.2764632714953645,0.7890586002519177,0.7935591929301481,0.7383929032074135,0.6070389692979874,0.6363881461574507,1.2067557197466932,0.5535668792996802,0.5764568551000673,1.4851808980004426,2.0
220,opti_keywords-294,True,True,True,True,False,5,4,0.01,0.01,GCN_Net,keywords,False,2020-01-19 20:40:01,0.32,0.08,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.6315203141408174,0.6109820728701019,1.370729792304525,0.6772686901948051,0.6578184425947202,1.201968190628007,0.6372956930461084,0.6092292046748515,1.2983688037202743,0.6070404397067001,0.5931889282939208,1.4275901381511047,
221,opti_keywords-378,True,True,True,True,False,7,2,0.01,0.01,GCN_Net,keywords,False,2020-01-19 21:26:34,0.08,0.02,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.5481687551862433,0.5229219522175571,1.6775024007673016,0.6844957441021715,0.6612406148776513,1.108017219943017,0.579855808888523,0.5930908430195928,1.1307224726487957,0.5344437460962123,0.516634457358802,1.6997027035093715,
222,opti_keywords-186,True,True,True,True,False,4,3,0.01,0.01,GCN_Net,keywords,False,2020-01-19 19:41:26,0.04,0.01,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.3652382782530267,0.3970329764394078,2.010703231532531,0.42550157403549094,0.5431082322342642,1.4142522710471288,0.6643167472743667,0.5774275709403871,0.9690866589825093,0.372522511914832,0.4016875036106758,1.9929533720274144,
223,opti_keywords-2,True,True,True,True,False,1,1,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 17:54:33,0.04,0.01,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.3498589968097694,0.41558311303114137,2.0351672434725154,0.8809590512354947,0.9028395071461512,0.31412366262157754,0.5541358439811701,0.5755900611476763,0.9099441960917547,0.3078378285224903,0.3794007389136603,2.1548395174926513,2.0
224,opti_keywords-481,True,True,True,True,False,9,1,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 22:29:16,0.04,0.01,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.481809327388818,0.5152704251349457,1.7822525298655054,1.0,1.0,0.0,0.45449016825461175,0.5185787553123109,1.0980195814328244,0.46050278361095565,0.49897635084010566,1.8366996262296778,
225,opti_keywords-102,True,True,True,True,False,2,5,0.01,0.01,GCN_Net,keywords,False,2020-01-19 18:51:08,0.16,0.04,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.3638482115592538,0.39853608207668223,1.8507903998933386,0.4183266308839666,0.48134143274415697,1.5731237118182695,0.3164033810405028,0.37275772670205193,1.7925030319926432,0.35396919389227754,0.39263061103562086,1.866552416829773,
226,opti_keywords-473,True,True,True,True,False,8,3,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 22:24:16,0.32,0.08,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.6192218287017011,0.6285917525784444,1.330248040830424,0.7928664974240661,0.8028941750120318,0.7067492950377305,0.6295144481962535,0.6219251649737785,1.2636310296950146,0.5363971608062451,0.5577344356776276,1.5746085346011847,2.0
227,opti_keywords-517,True,True,True,True,False,9,3,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 22:50:04,0.16,0.04,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.6904394299097674,0.6650268212893691,1.2298380882249913,0.9612833156029409,0.9533117305647165,0.16858704903921184,0.6173162962526529,0.6669972067724396,1.0868397884127394,0.6519882162470579,0.6204843118801002,1.3875709384930293,
228,opti_keywords-176,True,True,True,True,False,3,4,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 19:38:32,0.32,0.08,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.6375505973229031,0.6406578188062714,1.28036082964063,0.7826762303248269,0.8006288320696618,0.7082697113109009,0.6084396982897669,0.6300531660630857,1.275264731053681,0.571935402791268,0.5731500290123901,1.5056747868477518,2.0
229,opti_keywords-326,True,True,True,True,False,6,4,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 20:58:49,0.08,0.02,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.5179153688682835,0.5215543037881469,1.6967484943813496,0.931545534375505,0.9301626708235979,0.2362206756593479,0.6424867317587003,0.666243003372795,0.9445657678592805,0.4833235552153513,0.502492343723823,1.767728407392449,2.0
230,opti_keywords-148,True,True,True,True,False,3,5,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 19:17:37,0.08,0.02,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.6239239687029711,0.6046968970605529,1.434979846464738,0.9592834141410852,0.9428273597110439,0.19738583449254676,0.552443642833877,0.6376780633923724,1.0129491316305432,0.5997901127110761,0.5793217349384683,1.5130548683024405,
231,opti_keywords-272,True,True,True,True,False,5,1,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 20:29:14,0.16,0.04,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.5936869401251526,0.6068699636455762,1.3923029677745546,0.8949743615976999,0.8982320492791521,0.358871479442989,0.40073378478239263,0.47998323548652183,1.6690559594249752,0.5519936066667483,0.5723018270955261,1.4996176701998372,2.0
232,opti_keywords-401,True,True,True,True,False,7,4,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 21:40:28,0.16,0.04,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.541828616453792,0.5614574541082854,1.5534367555896713,0.8283986374314983,0.8441355090572832,0.5359179743031053,0.287655896917937,0.433036481021218,1.794819285097062,0.5073924365268997,0.53192505367181,1.6532639306125905,2.0
233,opti_keywords-455,True,True,True,True,False,8,2,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 22:12:41,0.16,0.04,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.5893421417030767,0.5973555351072755,1.4243631262813814,0.8897821370018947,0.898798445854395,0.3559576759164518,0.41351869400413505,0.5021657610310644,1.593650422641236,0.5306072062579646,0.5481691878379221,1.5872753947819882,2.0
234,opti_keywords-492,True,True,True,True,False,9,5,0.01,0.01,GCN_Net,keywords,False,2020-01-19 22:32:46,0.04,0.01,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.1671638194617399,0.15684285596024558,2.119336002302083,0.1663252490324725,0.15106840657078685,2.077343411494973,0.18642965532191635,0.2769341784896864,1.6153205665453823,0.16562756532921694,0.15379791391826422,2.1230236694882323,
235,opti_keywords-597,True,True,True,True,False,10,5,0.01,0.01,GCN_Net,keywords,False,2020-01-19 23:33:46,0.32,0.08,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.5841265832634103,0.5608160804045631,1.5462547411175191,0.662445636558668,0.6240679044082467,1.3168697561132143,0.5450028083212438,0.5713883485579462,1.474779248944487,0.5479345427849365,0.5344782612006583,1.6237236660286127,
236,opti_keywords-209,True,True,True,True,False,4,5,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 19:54:30,0.08,0.02,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.5319659409361748,0.5265261115862845,1.6934945550864104,0.9795964318432187,0.9763234437797745,0.08289034078232316,0.6858658019507963,0.633589906839395,1.0444433513898002,0.5009727063671788,0.49629863921645073,1.7956900705909788,2.0
237,opti_keywords-56,True,True,True,True,False,1,4,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 18:27:47,0.32,0.08,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.6270563346922803,0.6225887684083811,1.355854974630641,0.81080834226512,0.7925643146832196,0.7395362404540049,0.6496374077472344,0.6504067377148129,1.149650094878047,0.534729584038267,0.5501113336395703,1.6131881502660974,2.0
238,opti_keywords-368,True,True,True,True,False,7,3,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 21:23:56,0.04,0.01,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.3484913960830419,0.4577485611251481,1.77124075811781,0.8272396086796349,0.8588846817968917,0.42123890833221145,0.24814145911210042,0.42189002299190315,1.2320138147078492,0.3346877123265729,0.4552500287362211,1.764397280687703,2.0
239,opti_keywords-462,True,True,True,True,False,8,5,0.01,0.01,GCN_Net,keywords,False,2020-01-19 22:16:19,0.16,0.04,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.5712000201196041,0.5627453935278418,1.544236437382346,0.7228674908373474,0.7202804293229941,0.9720830115654007,0.44951214049744603,0.5115787236495344,1.5937698294698093,0.5270980465352345,0.5308513721305594,1.649955361950324,
240,opti_keywords-230,True,True,True,True,False,4,2,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 20:05:47,0.32,0.08,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.6604874256069031,0.6541552140829009,1.2425720659922468,0.7963395537742463,0.7898507415590367,0.7440211905035072,0.6318192255110251,0.6698673670494418,1.1482243631776727,0.5972916564522985,0.5986041728401517,1.435785199911272,2.0
241,opti_keywords-69,True,True,True,True,False,2,4,0.01,0.01,GCN_Net,keywords,False,2020-01-19 18:32:14,0.04,0.01,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.15261256709186116,0.3123017786572213,1.679979946138984,0.18732066232971342,0.3734192178122024,1.559543384596896,0.36313051893068826,0.5557666700863526,0.8439718761084971,0.14232208096128648,0.3011969556780611,1.6940072641177033,
242,opti_keywords-136,True,True,True,True,False,3,1,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 19:12:00,0.08,0.02,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.6337734895396487,0.6129134939460301,1.4124266027515167,0.9736380982488625,0.9654710918734662,0.11931277494320192,0.6129983219193614,0.6683355587319237,0.9379130295255242,0.6149682948647336,0.5889476507639759,1.4877997624079762,
243,opti_keywords-263,True,True,True,True,False,5,3,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 20:22:20,0.08,0.02,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.4532984300635809,0.5115590253794844,1.7104294434230778,0.9439597090590215,0.9447823461301506,0.19270813067639958,0.586979462618719,0.6305516490796502,1.0071850679664416,0.4317863339333537,0.4939854739470162,1.7531410549038,2.0
244,opti_keywords-238,True,True,True,True,False,4,5,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 20:10:12,0.32,0.08,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.7641080037841951,0.726310084962568,1.0040339289703173,0.9115014346279773,0.8984318821301817,0.3666197706496557,0.6843700511082013,0.6923662747525068,1.076271216037056,0.6997552370195954,0.6654505725352658,1.2267740975899497,
245,opti_keywords-582,True,True,True,True,False,10,5,0.01,0.01,GCN_Net,keywords,False,2020-01-19 23:24:25,0.16,0.04,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.4597447440059167,0.4491415650294617,1.8277965953119477,0.6285108692374151,0.59829243534875,1.3278689552578848,0.4837055230435335,0.5356050408900539,1.4450494900570388,0.42777265297540823,0.42299057338704815,1.8983671337486197,
246,opti_keywords-369,True,True,True,True,False,7,4,0.01,0.01,GCN_Net,keywords,False,2020-01-19 21:22:43,0.04,0.01,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.3885260649166813,0.4008722114166503,1.874122640143986,0.5126875599696565,0.48309731059847794,1.4591821432393761,0.24395443341549533,0.3307359350567417,1.5215130220918707,0.38388996435687145,0.40224754653208894,1.8698238599167882,
247,opti_keywords-418,True,True,True,True,False,7,5,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 21:53:44,0.32,0.08,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.7508718937158467,0.7163755365213893,1.0384187549789226,0.9407375362828434,0.9249808989118083,0.271696348602402,0.7357229761235501,0.6794393147171811,1.0908535400895243,0.661793171572932,0.638941780407029,1.3204122426541423,
248,opti_keywords-72,True,True,True,True,False,2,5,0.01,0.01,GCN_Net,keywords,False,2020-01-19 18:35:54,0.04,0.01,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.517209872846127,0.5180376541475136,1.7191565286298065,0.8729330818895645,0.8907586664095738,0.3661461813133271,0.7932206462138034,0.8336602129284102,0.3545484581371152,0.5196311046661601,0.5171267328955015,1.721443788408025,
249,opti_keywords-440,True,True,True,True,False,8,2,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 22:05:16,0.08,0.02,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.5697406755408595,0.5550111234635268,1.5890106901464767,0.9458650444358478,0.9402373531079486,0.20632022769632252,0.5135294447875147,0.5900619663319298,1.132594409293059,0.5370865484779029,0.5333082251014382,1.6584842256560683,2.0
